,Reason Lists,Labels
39,"“Maybe.”
“Let's go get married, just for the hell of it.'""”
“Though he was later overshadowed by Kevin Federline and his fedora, Jason Allen Alexander had a good 55 hours of fame thanks to his two-day marriage to Britney Spears.”
“Who can forget how the tabloids were splashed with the happy (and totes not intoxicated couple): Britney Spears in her wedding Jason hulking over her with that unfortunate Caesar haircut and power-brows.”
“Stunning.”
“So how did this happen?”
“After a night of clubbing with her childhood friend, the pair put on The Texas Chainsaw Massacre and got inspired.”
“Dude, not even kidding.”
“""It was just so crazy, man,"" Alexander told Access Hollywood in the aftermath.”
“""We were just looking at each other and said, 'Let's do something wild, crazy.”",['Satire']
40,"“Anything.”
“'Anything is a possibility Ellen...”
“But I do think girls had crushes on you.”
“...via spokesman Stephen Huvane AdvertisementEllen retorted: 'It's just I don't know, flirty or something.”
“Above all, we are determined to maintain the deep respect and love that we have for one another.'”
“Whatever else is printed about us that is not directly from us, is someone else's fictional narrative.”
“Normally we would do this privately, but given that the gossip industry cannot resist an opportunity to speculate and invent, we wanted to convey the truth directly.”
“We are two best friends who have decided to part ways as a couple, but look forward to continuing our cherished friendship.”
“This decision was mutual and lovingly made at the end of last year.”
“Full statement from Aniston and Theroux on separation 'In an effort to reduce any further speculation, we have decided to announce our separation.”","['Satire', 'Sensational']"
41,"“""Ben isn't ready to propose and has no plans to get engaged anytime soon, but Lindsay feels he is worth the wait.”We're rooting for ya, Shook.”
“The source makes it sound like Affleck and Garner's split was an ugly chapter in their lives that's now over and done with.”
“Unfortunately, there are some sizable barriers blocking their path.”
“According to a new report from Entertainment Tonight Lindsey is seeking a commitment from Ben, who seems hesitant to pop the question.”
“But to his credit, there's a very good reason for that:""Lindsay and Ben are very much in love,” a source tells the outlet.”
““During Ben and Jennifer [Garner's] split, Lindsay truly felt villainized.”
“Every day she spent with Ben out in the world for people to see felt like another day of public scrutiny, but her love for Ben was worth it,"" the insider adds.”
“""They both learned to stick by each other during those painful months.”See, therein lies the issue.”
“But the fact is Ben and Jen still aren't divorced.”
“He’s actually been told to take it slow and he's heeding that advice,"" the insider claims.”","['Satire', 'Sensational']"
42,"“Gossip Cop reiterated that no one from the Kardashian/Jenner clan or anyone close to the family has talked to Hollywood Life regarding Khloe Kardashian’s decision to not reconcile with Caitlyn Jenner during her pregnancy.”
“The site quickly slammed the new scoop and confirmed that there is absolutely no truth to the claim.”
“Mrs. West has always fully supported Kris Jenner after Caitlyn Jenner said a lot of hurtful things about her mom in her books and interviews, and it has been like that for years.”
““Their family still feels slighted by Caitlyn about what she said about Kris in her book and they’ve really rallied around Kris.”However, Gossip Cop noted that Kim Kardashian’s loyalty to her family is old news.”
““Kim is standing behind her sister and she will always have her back,” the insider revealed.”
“Although Khloe Kardashian didn’t exactly say that she will keep the child away from Caitlyn Jenner, a Hollywood Life source claimed that Kim Kardashian supported her sister’s decision to not make the I Am Cait star a part of her child’s life.”
“When asked if the arrival of her baby will “affect things” with her former stepdad, Khloe Kardashian replied that things will remain as they were.”
“Since the 33-year-old TV personality will be welcoming her first child with Tristan Thompson soon, many wondered, including Ross King of the ITV show Lorraine, if this will mend her broken relationship with Caitlyn Jenner.”
“Unfortunately, their bond was ruined when the 68-year-old retired Olympic gold medal-winning decathlete transformed into a woman and started to talk badly about the Kardashian clan.”
“Khloe Kardashian and Caitlyn Jenner used to have a really close relationship, especially when the former’s dad passed away and the latter took over as the reality star’s father figure.”","['Opinion', 'Sensational']"
43,"“His girlfriend, Madison Parker, was with him that night and was also arrested.”
“...wrote...”
“...opening up about his sexuality...”
“The singer and younger brother of Backstreet Boys heartthrob Nick Carter revealed in a tweet on Saturday that he is attracted to both men and women.”
“Get push notifications with news, features and more.”
““To start off, I would like to say that I love each and EVERY ONE of my fans,” Carter, 29, began his post, which was a screenshot of the Apple Notes app.”
““There’s something I’d like to say that I feel is important for myself and my identity that has been weighing on my chest for nearly half of my life.”
““This doesn’t bring me shame, just a weight and burden I have held onto for a long time that I would like lifted off me,” he continued.”
“Image zoom Credit Bruce Glikas FilmMagic I grew up in this entertainment industry at a very young age and when I was around 13 years old I started to find boys and girls attractive Carter who had high profile relationships with Lindsay Lohan and Hilary Duff when he was younger...”
““There were years that went by that I thought about, but it wasn’t until I was 17-years-old, after a few relationships with girls, I had an experience with a male that I had an attraction to who I also worked with and grew up with.”","['Satire', 'Sensational']"
44,"““But he’s getting nervous now that Jonah’s trimmed 40 pounds, looks like a matinee idol and is scoring flicks that’d never tolerate a ‘tubby!’””
“Said a pal: “Josh chuckles about the mix-ups, even joking he gets movie parts Jonah’s nixed!”
“Jonah Hill’s Weight Loss Secrets: Enemas & More!”
“Fans, and even fellow stars, confuse him with his good buddy sort-of look-alike Jonah Hill!”
“Express still has surprisingly frequent encounters that make him laugh his butt off...”
“One almost can t mistake gagster Josh Gad s giant voice bellowing animated megahits like Beauty and the Beast and Frozen The Broadway biggie whose movie career is now exploding with huge flicks like Marshall and Murder on the Orient...”
“Mike Walker reports….”",['Satire']
45,"“Prior to WrestleMania 33, The Miz roasted Cena – who “stole his girlfriend from Dolph Ziggler” – on an episode of Talking Smack.”
“And then he tried to kiss me.”Ziggler had approached Bella back in 2015 to tell her that he still had feelings for her.”
“And that s it wasn t a one page it s a 75 page agreement We should note here that John Cena and Nikki Bella have put their relationship on display on reality television for years and it s up to you whether you want to believe the scenes are...”
“I had to have your sister sign an agreement to live in the house.”
“Without it, it’s a dog fight.”
“And those who buy a handgun for self defense pray, pray they never have to use it.”
“It gives you a sense of security, and it gives you a failsafe in case something happens.”
“It is like buying a handgun for home defense.”
““Having been through that process, here is how I view it.”
“Reflecting on his failed first marriage, Cena revealed on the second episode of Total Bellas that Nikki Bella had to sign a 75-page contract before she was able to move in with him.”",['Sensational']
46,"“Image credit to Portia de Rossi // via InstagramA post shared by Portia de Rossi (@portiaderossi) on Apr 12, 2016 at 8:48pm PDT”
“Also, check back with CDL for all the latest news and updates on Ellen DeGeneres right here!”
“That’s why Ellen’s been urging her to attend counseling sessions with her, according to a new report.”
“They’ve hit a rough patch in their relationship and apparently Ellen wants them to get back on track before they head towards a divorce.”
“Things have gotten so bad between Ellen and Portia that they’ve been fighting non-stop, both at home and in public.”
“In fact, one insider said that Ellen and Portia often get into heated arguments on the set of her daytime talk show.”
“To make matters worse, Ellen hates it when other people gossip about her personal problems.”
“That’s why she’s been pushing Portia to attend counseling sessions with her as one last effort to save their crumbling marriage.”
“One source close to the situation told Life & Style Weekly, “Ellen has been in counseling, both solo and with Portia.”
“Part of their therapy is to go on more date nights.”","['Opinion', 'Sensational']"
47,"“...s split last year...”
“For the record rumors that he was inordinately chatting up ex wife Jennifer Aniston were also shot down as they hadn t contrary to what people wanted to believe completely iced each other out of their lives prior to Pitt...”
“Entertainment as a producer...”
“Also in April an insider denied that Pitt was engaging in some serious flirting with Sienna Miller during a group dinner following the Hollywood premiere of her latest movie The Lost Season of Z which counts Pitt s Plan B”
“News that he wasn't dating just yet but was going ""out with friends.""”
“A source told E!”
“Back in April he was reportedly ""dating a bit.""”
“And by all accounts, Pitt is readyish to mingle.”
“That's going to be the name of the game for Brad Pitt, newly single after close to two decades of slightly overlapping monogamy and—so the photographers hope—ready to mingle amid his divorce from Angelina Jolie.”
“Sienna who?”","['Satire', 'Sensational']"
48,"“...recently...”
“In part because she's Beyonce.”
“And so does:""My body, my ice, my cash, all real, I'm a triple threat.""”
“That line sounds innocuous enough as well as a round-about way of calling oneself number one but, as we'll explain, it appears to be a Kim Kardashian diss track.”
“""I break the internet, top two and I ain't number two.""”
“The other individuals would be Jay-Z, DJ Khaled, and Future, one assumes.”
“Here are the lyrics in question:""I'm the only lady here, still the realest n--ga in the room.""”
“In part, however, because her lyrics appear to be taking direct aim at Kim Kardashian.”
“But it's Queen Bey who's getting the most attention.”
“(And then there's another fairly direct call-out but we'll get to that in a moment)Let's start with that line about her body and her wealth and her ice being ""all real.""”",['Satire']
49,"“Tell us now!”
“HollywoodLifers, what do you think about Kendall’s modeling decision?”
“The brunette beauty just launched her newest clothing line with Kylie and was recently spotted having some fun with rumored rapper beau, A$AP Rocky, 28, in Cannes.”
“In addition to modeling, Kendall has been busy with many other endeavors.”
“She wants to be known in her own right as a supermodel, to beat her own drum, and to make her own millions, away from the Kardashian family brand name,” our insider adds.”
“Kendall is grateful for the start in her career that the show gave her, it was a great springboard for her, but at the same time, it was a hiderence—and it’s not the thing that she wants to be known for in her life.”
“She feels like she’s finally getting there and that she’s now being booked because she’s Kendall the model, not just one of the Kardashians.”
““Kendall’s modeling career is going really amazing, and she’s worked so hard to be taken seriously.”
“With Kendall’s recent eye-catching moments in Cannes, it’s no surprise that she wants to flaunt what she’s got and make it her career goal.”
“Kendall will still make some appearances here and there in [KUWTK], and in Kylie’s new show, but only when she’s in town and around — she wants to limit her time on camera as much as possible,” a source tells HollywoodLife.com EXCLUSIVELY.”","['Satire', 'Sensational']"
50,"“Give us all your thoughts below!”
“Do you think he will ever want to date again?”
“However, an insider told HollywoodLife.com EXCLUSIVELY Angie also doesn’t want to see him with someone new.”
““Even though [Angelina Jolie] wanted the split, she’s terrified Brad [Pitt] will move on and find love with someone new,” an insider told HollywoodLife.com EXCLUSIVELY.”
““It’s one of those she can’t live with him, and she can’t live without him, things.”
“Brad and Angie had scorching chemistry and she just can’t handle seeing him with another woman.”
“She definitely gets very jealous.”Oh, we are totally aware of the kind of chemistry that Brad, 53, and Angelina, 41, had when they were still together.”
“Their 10-year romance was fiery from the very beginning — back when they were filming Mr. & Mrs. Smith while Brad was still married to Jennifer Aniston, 48.”
“The kind of passion they had on screen had fans wondering if they had a thing for each other.”
“Those suspicions were confirmed when Brad left Jen for Angie and they embarked on a new life together in which they would have several children (both adopted and biological) and eventually get married.”","['Opinion', 'Satire', 'Sensational']"
51,"“But right now, things don’t look good.”For more exclusive celebrity news, pick up the latest issue of In Touch, on newsstands now!”
“Originally, “Jessica had planned to raise their kids without nannies and even considered moving out of LA,” says the insider.”
““We believe in loyalty, honesty.”
“We like to have fun.”
“We like a lot of the same things,” Jessica Biel has said of her husband, Justin Timberlake.”
““He supports everything that I do.”
“And that’s [why] I think she’s such a wonderful partner.”But there’s one decision Justin just can’t support.”
““Jessica wants to wait to have more children,” an insider exclusively tells In Touch, “while Justin desperately wants another baby right now.” Before their 2012 wedding, Jessica promised the singer they’d have a big family, the insider says.”
“Then she had their son, Silas, 2, and now the 7th Heaven alum isn’t sure about baby No.”
“2.”","['Opinion', 'Satire', 'Sensational']"
52,"“HollywoodLifers, were you just as blown away as Taylor was over Selena’s rendition of “Wolves?” Let us know what you think in the comments below.”
“Check out these sexy pics of the best dressed celebs, including Selena, who were in attendance at the AMAs.”
“After her brave AMAs performance, Selena received some well deserved praise for intrepidly finishing her set after suffering a minor wardrobe malfunction, in which she accidentally showed off her underwear.”
“One thing’s for sure: Taylor thinks Selena’s moment in the spotlight was all about Selena rising to the occasion.”
“Selena’s AMA appearance was challenging so Taylor was completely supportive and happy for her dear friend.” We reported earlier how fans of Diana Ross, 73, dragged Taylor for her video tribute message, after some thought it was Taylor just trying to make Diana’s moment all about Taylor.”
““Taylor felt proud to be Selena’s friend, and she enjoyed watching her get back to her love performing her music live for her fans.”
““Taylor is touched and moved by Selena’s resilience,” the source went on to say.”
“Taylor has nothing but pride for her friend according to our source...”
“Taylor is totally inspired by Selena s courageous return to performing live our source said After seeing her dear friend endure a traumatic health crisis Taylor was blown away to then see Selena work hard to return to the AMAs with an emotional live performance When it comes to Selena...”
“A source EXCLUSIVELY told us that she thought her friend Selena Gomez, 25, slayed it in her AMAs performance of “Wolves,” especially considering it was her big return after her kidney surgery.”","['Opinion', 'Satire', 'Sensational']"
53,"“See more in the video below.”
“""[It was] just some great photos that happen to have been taken in a white dress,"" the rep said.”
“While fans were quick to offer their congratulations, Miley's rep slammed the rumors, telling Us Weekly that the two hadn't secretly tied the knot.”
“RELATED: Miley Cyrus and Liam Hemsworth Enjoy Dinner Together With Their Parents -- See the Pic!”
“""I'm so happy...you are happy @mileycyrus,"" he wrote alongside the pic, which many assumed to be a snap of Miley in her wedding dress.”
“Rumors first sparked that Miley had gotten married to her fiance, Liam Hemsworth, after Billy Ray posed the same image to his Instagram on Thursday, boasting about how happy he was for his daughter.”
“""Glad to see so many love @MileyCyrus the same as I do #happy.""”
“Been at work #StillTheKing,"" he wrote alongside a snapshot of Miley wearing a white top.”
“Don't jump the gun.”
“WATCH: Miley Cyrus Explains Why She Wears Liam Hemsworth’s Engagement Ring""Whoa!”",['Sensational']
54,"“For a look back at Brangelina quotes from happier times, click through the gallery below.”
“That is how I’m coping.”
“The 41-year-old actress held back tears when opening up about her family, but sources reveal exclusively to Life & Style that Brad, 53, is furious by what he sees as her quest to repair her image.”
“MORE: Brad Pitt Wins Big Court Battle Against Angelina Jolie“He feels like the entire interview was Angie’s attempt to change the narrative that she was to blame for their divorce,” an insider says.”
““Brad didn’t think Angie was being genuine at all.”
“The dramatic pauses the tears he told his friends that he thought she was acting When asked by a BBC reporter while promoting her film First They Killed My Father if she would like to say something about her separation Angelina didn t elaborate but did call it a difficult...”
“...time We are a family and we will always be a family...”
“We will get through this time and hopefully be a stronger family for it.”
“MORE: The Biological Mother of Brad and Angelina’s Daughter Zahara Wants to Connect With the 12-Year-OldShe continued, “Many people find themselves in these situations … my focus is my children, our children, and my focus is finding this way through.”
“As we said, we are and forever will be a family.”",['Sensational']
55,"“She stated, “He did tell me that he dated a girl for like three months that had my face all plastered over her whole bedroom so that’s kind of weird, right?""”
“...where she revealed that Blake confessed he once dated a girl who was a big fan of Gwen... like, a really big fan.”
“Gwen Stefani took to Instagram on Oct. 27 to show off her brand new sparkler on THAT finger, revealing that her longtime partner and fellow The Voice coach Blake Shelton had finally popped the question.”
“""Yes please!""”
“...the 51-year-old singer captioned a sweet snap of the pair kissing while Gwen flaunts her new bling.”
“Gwen Stefani and Blake Shelton are engaged — details about their relationship:Now that the pair are finally ready to tie the knot, let's take a closer look at some of the details of their realtionship.”
“They got divorced within two months of each other.”
“Gwen was previously married to singer Gavin Rossdale for 13 years.”
“The former couple shares three sons together, Kingston (11), Zuma (9), and Apollo (4).”
“They announced their drama-filled separation in August 2015.”",['Sensational']
56,"“...email digishowbiz@the-sun.co.uk or call us direct on 02077824220”
“LA but girlfriend Sofia hasn t been spotted with them...”
“The reality star, who has Mason, Penelope and Reign with his ex, failed to raise a smile while treating Mason to some quality one on one time.”
“7 Scott Disick was seen out and about with Mason in LA today Credit: X17Online.comDressed down, Scott, 34, wore a pair of cargo trousers and a black top, while Mason, 7, held onto his hand.”
“Their outing comes after The Sun Online revealed that the eldest sister isn’t keen on Scott’s 19-year-old girlfriend meeting their children just yet – and has told Scott to keep Sofia away.”
““Kourtney is a fierce mom, and she’ll do whatever it takes to protect her kids,” says the insider.”
““She doesn’t want them getting confused by Scott’s new girlfriend – Mason is seven, old enough to understand a lot of things now, and Kourtney doesn’t want them meeting another one of Scott’s new girlfriends, only for her to disappear from their lives in a month.”
“7 The usually cheerful Scott looked in a contemplative mood Credit: X17Online.com7 Kourtney with her two youngest children, Reign and Penelope Credit: Fame Flynet“Plus, it would kill her to see another woman ‘playing mom’ to her kids in public.”
“It would break her heart.”
““These past few months have been tough – she’s had to co-parent with Scott, and keep things nice between mom and dad.”","['Opinion', 'Sensational']"
57,"“[We’ve had] a bit of FaceTime to ease it in you know.””
“He revealed: ""Not yet no.”
“Get a daily email direct to your inbox with our newsletter Sign up Thank you for subscribing We have more newsletters Show me See our privacy notice Invalid EmailGwen Stefani has shut down rumours she's been ""dumped"" by Blake Shelton.”
“The No Doubt singer took to Instagram to share a picture of her country singer beau kissing her cheek.”
“The loved-up snap is a clear message that their relationship is still on - after claims she was dumped over ""jealousy and drama"" to do with her ex-husband Gavin Rossdale.”
“""Blake’s through with Gwen’s neediness and all the drama: her demanding, critical ex-husband and her jealousy of him and other women,"" a source told In Touch Weekly .”
““She told him she didn’t want to spend her life in fear of her famous partner cheating on her.""”
“Video Loading Video Unavailable Click to play Tap to play The video will auto play soon 8 Cancel Play now Image GC Images Image Instagram The source added Blake told Gwen that he was going to be doing the latter part of the month long Country Freaks Tour without her...”
“...said the source...”
“""Gwen was so used to accompanying him on tour, she was upended.”","['Opinion', 'Sensational']"
58,"“AdvertisementIt seems like we will get multiple opportunities to see both Alex Rodriguez and Michael Strahan on television in the future.”
“In addition to GMA, Strahan is also the host of the $100,000 Pyramid, and he co-hosts FOXs NFL pregame show during football season.”
“Sources say that the move comes after Strahan got upset over the addition of future baseball Hall-Of-Famer Alex Rodriguez as a GMA contributor.”
““Tell your friends, tell your family, tell the whole town, shout it from the rooftops,” Strahan tweeted.”
““Starting September 10th @sarahaines and I will be hosting the 3rd hour of @GMA!”
“#gmaday #gma”Strahan has been a popular part of the morning news show since he left his job as co-host of Live!”
“...with Kelly Ripa in 2016.”
“But recently, when the network hired Rodriguez without his input, he was not happy and felt threatened by the move.”
“We’re so excited to announce that @michaelstrahan and @sarahaines will be co-hosts of #GMADay – our new third hour, premiering Sept. 10 at 1pm ET / 12pm C/P!”
“...https://t.co/W5KClVZvJP pic.twitter.com/z9GkaM5irv — Good Morning America (@GMA) July 23, 2018Instead of battling Rodriguez for airtime – or being worried about the former baseball player taking his place – Strahan made the move to the spinoff, and his future co-host is excited about the new show.”","['Opinion', 'Sensational']"
59,"“His renewed relationship with Jen has been a huge source of support and comfort through the toughest year of his life.”For more on this, pick up the latest issue of Life & Style — and for more exclusive content sign up for our newsletter!”
““Brad’s leaning on her as a confidante now.”
““Brad wouldn’t dream of breaking up Jen’s marriage,” a source told In Touch last month.”
“This comes on the heels of reports that Jen reconnected with her ex-husband, Brad Pitt, after splitting in 2005 when he met Angelina Jolie on the set of Mr. & Mrs. Smith.”
“They seemed to be so smitten at the sight of children.” We certainly hope they can work things out — because we’d love to see them become parents together!”
“An eyewitness spotted them at Emilio’s Ballato in NYC and recalled, “When I picked up my son, Justin pointed at him and motioned to Jen, and she turned around to smile at him.”
“Fortunately, the source continued, “They’re trying to work it out.”(Photo Credit: Getty Images)Fans may be somewhat shocked by this, considering last month Life & Style revealed the Wanderlust co-stars had a case of baby fever.”
“...her time there with him when she wasn t filming...”
“Jen loves Justin but she just doesn t want to live in the Big Apple any more than she has to said a source adding the Friends alum has given NYC her best shot The Leftovers star is a big apple boy and they originally agreed that Jen would spend...”
“Life & Style can exclusively reveal that Jennifer Aniston and Justin Theroux — who tied the knot in August 2015 after several years of dating — are clashing over living in the big NYC.”",['Sensational']
60,"“The Sun also reported that sources close to Pitt have denied the dating rumors and said that he and Lawrence are not together.”
“The two ended their relationship in August of 2014.”
“Prior to dating Martin, Lawrence dated her 28-year-old “X-Men” co-star, Nicolas Hoult, for five years off and on.”
“Before dating Aronofsky, Lawrence had a short fling with Coldplay lead singer and ex-husband a Gwyneth Paltrow, Chris Martin — Paltrow being another common thread between her and Brad.”
“But age hasn’t seemed to stop Lawrence before.”
“According to The Sun, Lawrence broke up with Aronofsy after a year of dating due to their great difference in age.”
“However, the tabloid checking website Gossip Cop reported that despite reports about the two A-listers becoming a pair, for now the rumors remain just rumors.”
“The source added that Pitt was nervous to contact Lawrence, but was encouraged by friends to make the first move.”
“There’s an intense connection between them!”An insider also told the magazine that Pitt allegedly reached out to Lawrence after getting her phone number from a mutual friend.”
“[They] have been enjoying lots of late nights together.”","['Satire', 'Sensational']"
61,"“Mirror Celeb has contacted Tesco for comment.”
“Onlookers were shocked to see the couple, wearing winter coats and woolly hats, walking the streets, accompanied by just one protection officer.”
“...together...”
“The Shimmer and Sparkle Cocktail Party Trivia Game, which is advertised on supermarket Tesco's website, could have upset the Royal family with this embarrassing gaffe.”
“Whoever made the game seemingly doesn't know the difference between Prince William and his younger brother Harry.”
“Whoops!”
“It gave a group of friends settling down for a round of Christmas trivia a good laugh though.”
“(Image: WENN.com)The question reads: ""Prince Harry and Kate Middleton welcomed their second child in 2015, a girl named?""”
“It gives the answer as ""Charlotte"", which would be right, if Harry were her father.”
“Of course it's Kate's husband and Harry's big brother, Prince William, who welcomed his baby girl into the world last year.”","['Opinion', 'Satire', 'Sensational']"
62,"“""American Idol"" is set to premiere in early 2018 on ABC.”
“On the revived show, Katy will be joined by fellow coaches Lionel Richie and Luke Bryan.”
“Oct 20, 2017AceShowbiz - Katy Perry seemingly doesn't want to get reminded of her enemy Taylor Swift any where and any time, including on ""American Idol"" revival.”
“Now that she serves as one of the judges on the ABC show, the ""Swish Swish"" singer reportedly bans the contestants from singing any of Taylor's song.”
“However, a source explains to Naughty Gossip that it's not because she hates the ""Look What You Made Me Do"" singer, but because Katy wants to keep the spotlight on the show and the contestants.”
“""Katy wants the show to be about finding new talent not the ongoing drama between her and Taylor,"" reveals the source.”
“The source continues saying, ""If someone auditioning sings a Taylor song then the whole thing becomes about Katy's reaction, not the person auditioning.""”
“Katy reportedly ""is insisting on a drama-free 'idol'.""”
“In addition, ""she's not exactly upset that people will be singing her hits and not Taylor's.""”
“Meanwhile, Ryan Seacrest once again will host the show, which previously aired on FOX for 15 seasons since 2002 until 2016.”","['Opinion', 'Satire', 'Sensational']"
63,"“Most of all for him probably.””
“4”: “We were filming on the river bank in Paris, and we have to kiss, and then the paparazzi [were] taking pictures.”Kirby said she and Cruise haven’t talked about it: “It was embarrassing.”
“I was like, that was fast!”She recalled some outlets were reported she was “in line to be wife No.”
“It would be hilarious to have parties every week.”Kirby also responded to rumors that she’s dating her “Mission: Impossible — Fallout” co-star Tom Cruise: “I had met him once in a room full of people!”
““Can you imagine if she was [queen]?”
““Margaret was known as the rebel and the naughty one ... the fun one!” Kirby said of her role.”
“...lower Kirby said she feels lucky to play Margaret and mused about how Britain would be different if the Margaret switched roles with her sister...”
“I was like What do I do I poured myself a drink she was kind of quite a trailblazer in that sense where she didn t care what people thought Kirby said she emulated Princess Margaret with lots of herbal cigarettes without tobacco or nicotine and my voice got much...”
““We couldn't do that, and I didn't know what to do with my hands,” Kirby said.”
““It was proper chain smoking… Because of that, it was just... in her body language, and it was her defense and very much utterly ... part of her image.”Kirby says there was only one scene where she wasn’t smoking — when Princess Margaret was pregnant!”","['Satire', 'Sensational']"
64,"““It’s a relationship that works for her.””
“Suri, her 12-year-old daughter with Cruise, was with her, as was a friend and their nanny.”
“But it’s questionable whether the “Dawson’s Creek” alum has found that with Jamie Foxx, with multiple reports suggesting that the Oscar-winning actor hasn’t been able to let go of his flirtatious, bachelor ways.”
““No one understands why Katie loves a man who can’t seem to commit or why he’s publicly humiliating her like this,” an insider told Us magazine.”
““Everyone just wants her to take care of herself and to be happy.”
“But she won’t let go of Jamie.”Foxx, 50, sparked breakup rumors earlier this month when he was spotted partying in Miami with multiple women, while Holmes, 39, was in Paris for Fashion Week.”
“Foxx also was seen getting close to his ex-girlfriend Kristin Grannis on July 4 when they watched fireworks together in Malibu.”
“On top of that, the “Ray” actor was hit with allegations that he got rough with a woman during a sexual encounter in Las Vegas 2002 and tried to force her to have oral sex with him.”
“While TMZ reported that Foxx won’t face charges in that case because the statute of limitations had run out, Holmes is reportedly unhappy with his other behavior around women, Us magazine reported.”
“Nonetheless, Holmes is not ready to give up on the relationship, because she’s “absolutely smitten” with him, the insider told Us.”","['Opinion', 'Sensational']"
65,"“""He told us he was excited to be at the birth and back looking the part in scrubs after his days on ER.""”
“She joked: ""George is sedated and should recover in a few days.”The pal added: “We all laughed at George’s statement.”
“After the twins’ birth at the £8,000-a-night Kensington wing of the Chelsea and Westminster Hospital, Clooney’s publicist said: ""Ella, Alexander and Amal are all healthy, happy and doing fine"".”
“Clooney, 56, also spent £100,000 with an interior decorator to install a Simon Horn nursery suite and work to baby-safe the pad is said to have cost £800,000.”
“(Image: WIREIMAGE)Another two-man team will specifically monitor the property and a quick-response security driver is on call at £100,000 a year.”
“Ocean’s 11 hunk George has laid out £100,000 on a network of motion sensors and lasers to protect his £12million mansion in Sonning, Berks.”
“But they won’t be relying on just their eyes.”
“There’s been so much work done on the house ready for them.”(Image: DAVID BENETT/GETTY)The security men are said to have been briefed to accompany the family on outings, while also taking turns to protect the nursery.”
““He and Amal have really spoiled the twins.”
“""The ‘baby bouncers’ are just the start.”","['Satire', 'Sensational']"
66,"“...and chart topping 3x platinum Grammy winning Back to Basics to the present in which Aguilera is returning to music after serving as a judge on The Voice and acting in several movies and television shows...”
“From surviving the domestic violence she and her mother endured at the hands of her father when Aguilera was a child to freeing herself from the constraints of her teen pop image by wrestling creative control over her musical output with her blockbuster albums the 4x platinum Grammy winning Stripped...”
“Liberation is a fitting title for the eighth studio album from multi-platinum superstar artist Christina Aguilera, given that freeing herself from other people’s expectations is a significant theme that appears throughout the singer, songwriter, and actress’s remarkable life and career.”",['Sensational']
67,"““All you want to do is hit a home run.””
““Baseball is just like life,” she said.”
“Jennifer Lopez is not in a hurry to walk down the aisle with Alex Rodriguez, but she does want to spend the rest of her life with someone.”
““I do believe in marriage,” the Shades of Blue actress, 48, told Harper’s Bazaar in a story published on Thursday, March 15.”
““And I would love to grow old with somebody in a committed relationship.”
“But I’m not forcing anything right now.”As far as her relationship with the 42-year-old former Yankees player, she said: “It’s good, it’s healthy; we communicate well.”
“We understand each other’s lives in a way that most other people couldn’t.”She added: “We both entered the public eye in our early twenties and overachieved right from the start.”
“And that affects every dynamic in your life, from your family to your work to your relationships.”
“We have a similar makeup.”The pair celebrated their anniversary in February in Minneapolis, where the singer performed a concert ahead of the Super Bowl.”
“During the show, she debuted her single “Us” written by Poo Bear and produced by Skrillex, and dedicated it to Rodriguez, who was in the audience.”",['Sensational']
68,"“Back in 2009, the same story flew around Hollywood, but Emma Watson shut it down by saying that Robert Pattinson is just a good friend and a super-nice guy, adding he is great to work with.”
“AdvertisementThis isn’t the first time that rumors have spread about the former co-stars.”
“Then, after the pair presented together at the Golden Globe Awards, reports surfaced that the two went public with their relationship.”
“But, fans will be disappointed to find out that there is no truth to the story, and the claims that Pattinson and Watson are dating are completely false.”
“The problem is, celebrities don’t choose who they present with at an awards show.”
“So, the fact that Pattinson and Watson shared a few minutes on stage together in no way means the two are in a relationship.”
“The pair presented the award for Best TV Movie or Limited Series, which went to HBO’s Big Little Lies.”
“Now, there is a new twist to the rumor, with another publication telling a tall tale about Pattinson propositioning Watson for a one-night stand.”
“#RobertPattinson opens up: ""This Halloween I walked into the most extreme, ah, fancy dress party.”
“I was absolutely normcore and it was the most humiliating experience of my life.""”",['Sensational']
69,"“The pair has been good friends ever since they worked together for Netflix's show 'Maniac'.”
“Emma looked flawless as she wore a navy dress with gold embellishments for the event, while Justin chose to keep his look a bit casual as he opted for an all-black ensemble.”
“After her marriage with Justin Theroux ended, she has been constantly in the limelight being scrutinized for her reactions on how her ex is moving on after the split.”
“A while ago it was Selena Gomez and now it is another actress who has been drawn into the picture.”
“The Friends actress is fed up with hearing news of Emma Stone and Justin's budding romance.”
“The actress is reportedly furious seeing how things are unfolding for Emma and Justin.”
“According to Radar Online, Jennifer is filled with 'furious rage' looking at both of them get close and taking various trips together.”
““It bugs the hell out of Jen that Justin got close to Emma during their marriage and she isn’t taking this lying down,” a source told the website.”
“Jennifer is not taking news about Emma and Justin well (Photo by Pascal Le Segretain/Getty Images)It seems like Jennifer is taking every bit of help she can from her pals in order to get back at Emma.”
““She’s dragging Emma every chance she gets and warning pals like Jason Bateman and Jimmy Kimmel to avoid her,"" the source added.”","['Opinion', 'Sensational']"
