,Reason Lists,Labels
43,"“We rate this story Pants on Fire.”
“Such hoaxes that Delta or other airlines, including Southwest Airlines, have been giving away free tickets have circulated for years.”
“""Congratulations!”
“You have been selected to take part in our short survey to get 2 Free Delta Airline Tickets!”
“We only have 332 Tickets remaining so hurry up!""”
“...states the website Delta-Flying.info.”
“After we started our fact-check, the link was no longer in use and had been flagged as suspected phishing.”
“It is not an official Delta website.”
“Don’t take the surveys — these are all scams.”
“The story that said Delta Airlines offers free airline tickets for people who take a short survey is a scam.”",['Sensational']
44,"“The young man could possibly be accused of criminal negligence causing death.”
“Investigators have not ruled out the possibility of filing criminal charges against the employee who caused his death.”
“The police have opened an investigation to determine the exact circumstances surrounding Mr. Johnson’s death.”
“...the right body...”
“We shut down the heating system but he was already dead Ms Davis claims that the young coworker who caused the accident was a new employee and had forgotten to check for the toe tag to make sure he had...”
“When we realised what was happening, it was too late.”
““At first, we didn’t understand where the sound was coming from.”
“Jenna Davis, one of Henri Johnson’s coworkers, says she heard him scream for about 15 seconds after the crematory was activated.”
“Before anyone could notice the mistake, he had already been exposed to temperatures ranging between 1400 to 1800 degrees Fahrenheit and reduced to ashes.”
“While he was sleeping, another employee mistook him for the corpse of a 52-year-old car accident victim and carried him to the crematory.”","['Satire', 'Sensational']"
45,"“...source:politicops.comCommentscomments...”
“It s so obvious I honestly find it hilarious But once the interviewer persisted in the search for a direct answer Bannon said Alright look that s the thing about marriage right you get to do all the things you re not supposed to in a relationship that s the...”
“According to Politico, Breitbart News chairman Stephen Bannon was charged with battery, dissuading a witness, and misdemeanor domestic violence in connection with a January 1996 incident in the couple’s southern California home.”
““I was wondering when this would come up,” Bannon told Politico.”
“It s been a while and given my current position at the head of Donald Trump s campaign I was curious to see how long it would take the Democrats to start digging around my past and try to find enough filth and misinformation to use as ammunition to bring...”
“...me down...”
“And while we’re on the subject, I’m actually disappointed; I honestly didn’t expect them to take this long,” he said laughingly.”
“Asked to comment on the validity of the charges against him, Bannon first attempted to circle around a direct answer to the question and said, “Well, look, you know things like these are orchestrated, right?”
“I mean, no one in their right mind would be looking to shoot down people that aren’t targeting them in the first place.”
“And the fact that this is happening right now, like, 20 years later, I mean, it’s just ridiculous.”","['Satire', 'Sensational']"
46,"“ADADBut he has also targeted his classmates on the conservative media circuit.”
“Kashuv has echoed critics on the right that a focus on law-enforcement failures, not gun laws, is the way forward.”
“They are too naive and young to grasp the extent of how money, politics and policy intersect, the argument goes.”
“ADADGenerally, one form of criticism of González and fellow students such as David Hogg, 17, has focused on their ages.”
“Moynihan’s tweet keyed on an idea: Public moments by the Parkland students are being scrutinized and stretched to either bolster or tear down arguments on social media, built on the traditional debates made around the dinner table.”
“...and whose account has since been suspended...”
“Donald Moynihan a professor at the University of Wisconsin at Madison debunked the altered image saying in a tweet Just a sample of what NRA supporters are doing to teenagers who survived a massacre real picture on the right referencing a user named Linda NRA Supporter who posted the photo...”
“The pushback seems to have gained more traction than the original images, although that means the original images are also spread wider.”
“The still images, looking more sophisticated than the glitchy animation, went further, appearing to be taken as legitimate by some conservative-minded Twitter users.”
“ADADGab, the Twitter-like social network that is a popular refuge for the alt-right, tweeted the animation on Saturday to more than 100,000 followers, then hours later asserted it was “satire.” It racked up more than 1,200 retweets.”",['Sensational']
47,"“The above-mentioned events are really worth witnessing if you really consider yourself a true fan of your favorite stars.”
“Though some of these artists may be known for their special kind of songs, they are actually rooted in all forms of music, and that is the reason you never get bored while listening to them continuously.”
“One out of them is, the very famous, San Antonio.”
“There are many such events to be held in the future.”
“And the biggest is — Monster Jam Seattle.”
“Don’t miss it and also, hurry up to buy Hamilton Chicago tickets.”
“In these articles, we will discuss some points on the concerts in San Antonio.”
“A large number of upcoming eventsIf you want to book the ticket, you should go right now.”
“Tickets are flying and the reason behind this is, there is a large number of upcoming events in the near future.”
“Some are far, but some are very close to happening, and nobody knows when the counter will say ‘Sold Out’.”","['Satire', 'Sensational']"
48,"“The GOP presidential hopeful is scheduled to address California’s Republican convention on Friday.”
“...off the start of his California campaign on Thursday where he made a stop in Costa Mesa a semi rural farming community located in Orange County...”
“– GOP presidential front-runner and billionaire entrepreneur Donald Trump on Thursday unveiled his plan to ‘make the military great again,’ saying he intends to reinstate the draft as part of a larger effort to bolster America’s armed forces.”
““We’re bringing back the draft, okay?”
“We’re going to bring it back and were going to make America as strong as we were in the Sixties,” Trump declared while addressing supporters at the Pacific Amphitheater in Costa Mesa.”
““I love the Sixties,” said Trump, continuing, “I was a very big supporter of the Vietnam war and, of course, the troops.”
“No one supports the troops more than I do In addition to bringing back military conscription Mr Trump said that if elected he will enact legislation that will guarantee citizenship to anyone who serves in the armed forces for a...”
“...minimum of four years...”
““You have people coming into this country, coming over our borders, expecting a free ride.”
“We’re not going to give it to them, folks.”","['Opinion', 'Sensational']"
49,"“Perhaps, before the UN lectures America and other nations for recognizing the rights of their citizens to keep and bear arms, it should look at its own failures to stop the ‘illicit firearms trade.’”
“Perhaps it’s time that Donald Trump remove the United States from the United Nations, an organization that does little more than take money from America and hands it to corrupt nations via poorly-run bureaucracies.”
“Many think they are hoping that the United States will help it to track (and likely, confiscate) firearms in the country.”
“According to some, the United Nations, an extremely corrupt international government organization with a long track record of failure and few (if any) successes to its name.”
“It appears that the agreement could also include ‘stockpiles’ owned by American citizens.”
“Apparently, American ‘representatives’ at the conference agreed to begin developing ‘legal frameworks’ (generally, laws and regulations) that will enforce “proper management” of “small arms and light weapons” stockpiles.”
“The Third Review Conference for the UN’s Programme of Action on Small Arms and Light Weapons concluded at the end of June.”
“'”However, the wording here is suspicious.”
“'”“‘Any measures enacted by the UN program would not infringe on Second or Tenth Amendment rights because they are inherently focused on illicit trade — not the legal trade within American borders that those amendments provide the basis for.”
“‘The trade being targeted in particular is dispersion/diversion — especially across borders — that fuels black markets and conflict in unstable regions.”",['Sensational']
50,"“Ask Hillary Clinton publicly, during your next debate for an audit of all of the money they have stolen from Haiti.”Go to the 5 minute mark of the video to see Sansaricq’s comments to candidate Trump:Like this: Like Loading...”
“We welcome you sir and we will work with you.”
“For years the Haitians have been struggling and protesting outside the Clinton Foundation offices over the robbery.”
“The money taken was donated by the individuals and business directly to the Clinton Foundation, thinking they were going to receive aid.”
“However, the opposite it true.”
“The money never even made it to the poorest of the poor.”
“Now we have one man ready to testify against the corrupt Clinton Foundation in the upcoming week.”
“However, the 50 year old man, a former Haitian government official Klaus Eberwein, was found dead in his Miami home with a “gunshot to the head” that’s been ruled a “suicide” by the Miami-Dade’s medical examiner records supervisor.”
“Klaus Eberwein, a former Haitian government official who was expected to expose the extent of Clinton Foundation corruption and malpractice next week, has been found dead in Miami.”
“He was 50.”",['Sensational']
51,"“Facebook is picking sides.”
“...pic.twitter.com/KHy5Qfykg6 — Gab: Free Speech Social Network (@getongab) December 8, 2017So Facebook shut down the story on Judge Roy Moore’s accuser.”
“Facebook is TRASH.”
“Breitbart wrote a similar post and it was also blocked by Facebook.”
“No one will be able to see our story on Facebook.”
“The far left website Politifact said our story was not accurate and Facebook the shut it down.”
“But after we posted the story this morning Facebook shut down our story.”
“The yearbook signature has been discredited as reported by ABC’s GMA this morning.”
“The statements were made by Beverly Nelson this morning.”
“TRENDING: FBI Arrests CDC Critic Dr. Simone Gold on Monday After She Was Filmed in the US Capitol Walking Around with a Bullhorn -- FBI Singled Her OutThe story is solid.”","['Opinion', 'Sensational']"
52,"“As other non-major-party candidates have promised to do, De La Fuente has mounted several legal challenges for ballot access.”
“Roque “Rocky” De La Fuente is running as an independent and is on the ballot in 20 states.”
“Castle says this would likely require hiring professionals who often charge a few dollars for each signature.”
“To be on the ballot there required signatures from at least 3 percent of all votes cast in the state in 2012, or about 40,000 signatures.”
“Castle isn’t on the ballot in Oklahoma.”
““Those states are virtually impossible for a party like mine because they cost so much money,” Castle said.”
“Castle said his campaign has faced ballot access obstacles in California, Texas and Oklahoma.”
“Darrell Castle, the candidate for the Constitution Party, is on the ballot in more than two dozen states.”
“Getting ballot access can be hard for smaller campaigns with fewer resources.”","['Opinion', 'Satire', 'Sensational']"
53,"“Share this on Facebook or Twitter SCROLL DOWN FOR MORE”
“Don’t slow down.”
“Jason Chaffetz, the Chairman of the United States House Committee on Oversight and Government Reform, informed the committee that he had a meeting with President Trump who gave him permission to investigate whatever he wants.”
“Chaffetz also hinted that charges against Hillary could be happening soon.”
“Here is what Chaffetz said:“President Trump visited Philadelphia when we were at our planning and strategy session.”
“I went backstage with the President.”
“Here’s what he said: ‘You do a great job.”
“Listen, I understand I’m the president and you have a job.”
“You do the oversight.”
“Go after everything you want to go after.”",['Sensational']
54,"“Stay tuned!”
“The staff at Freedom Crossroads is working diligently around the clock to bring you more details about the newest salacious tryst.”
“Pathetic.”
“And now we all know the REAL reason that the sad ex-FBI Director Comey is trying to attack Donald Trump… to impress his GIRLFRIEND!”
“Not exactly shocking, considering they’re two liberal sickos — and we all know, ANYTHING goes for them.”
“According to our exclusive sources, Comey and Wasserman Schultz met while both working for the government, and despite the fact that both of them are married, they couldn’t put aside their lust for each other and decided to have an affair.”
“These two dimwits were probably attracted to each other because they are both LOSERS who can’t accept defeat, but that doesn’t really differentiate them from the rest of the crybaby Democrat Party, now does it?”
“...in Heave errrrr Hell...”
“As we promised Freedom Crossroads has just learned the identity of the Democrat James Comey has been having an affair with for at LEAST the last 8 months it s none other than the DISGRACED former Chair of the DNC Debbie Whiny Democrat Wasserman Schultz talk about a match made...”","['Satire', 'Sensational']"
55,"“...photo by Gage Skidmore / CC BY-SA 3.0 / cropped & photo by Gage Skidmore / CC BY-SA 3.0 / cropped...”
“Rosenberg is a great place to find the hundreds of extras for our alien population and we re very excited about filming here Let us know what you think about this exciting news in the comments section below...”
“Local fans of the film series were understandably excited about the news and especially excited about the prospect of becoming an extra in the film after producers made this short statement released to the press earlier today We think that...”
“A casting call for extras will be announced well before that time period, however.”
“No details were released as to exactly when production would take place in the Rosenberg area but they stated that it should begin no later than this fall.”
“The undisclosed location near Rosenberg will represent a previously unknown planet in the Star Wars universe.”
“ROSENBERG, Texas – Reports out of Hollywood this morning are confirming that a portion of the next Star Wars movie will be filmed near Rosenberg, Texas.”",['Satire']
56,"“I can’t believe I was friends with this guy and I literally would stay the night at his place when we were kids,” the former friend wrote.”
““It’s scary to know this psychopath has been in my house.”
“Another former pal described the sinking feeling he got from knowing he used to be buddies with Kelley, who on Sunday opened fire inside a Texas church, killing 26 people, including children and a pregnant woman, and injuring 20 more.”
““He was being super nagtive [sic] all the timd [sic].”Oddly, Kelley lists teaching vacation Bible school as volunteer experience on his LinkedIn page, and his wife, Danielle Shields, was previously a teacher at a Baptist church, according to the Mail.”
““I legit just deleted him off my fb cause I couldn’t stand his post.”“I removed him off FB for those same reasons!” replied Christopher Leo Longoria.”
““He was always talking about how people who believe in God we’re stupid and trying to preach his atheism,” wrote former classmate Nina Rose Nava in a Facebook post, according to the Daily Mail.”
“Texas church shooter Devin Kelley was a “creepy” atheist “outcast” who never fit in and berated religious believers on social media, according to former friends and classmates.”","['Opinion', 'Sensational']"
57,"“Speaker…You’re fired.”And that, as they say, is that.”
“He walked right over to the Speaker, refused to shake his hand and instead put a finger in his face and said:“Mr.”
“According to a statement released by Jeff Derpinger at the WHOIP:President Trump will no longer protect, defend or endorse anything the soon-to-be-former Speaker does, says or campaigns on.”
“The betrayal of Paul Ryan and his subsequent dismissal as an advisor to the president and his upsoming loss in the election in 2018 is his own fault.”
“Let this be a lesson to the rest of Congress: Donald Trump is your chief executive.”
“He deserves your support and respect.”
“Anything other than that will result in your removal from office by campaigning against you and in the best interest of the American people.”
“Only President Trump knows what it takes to win.”
“Fall in line or pack your bags.”
“Ryan s office has asserted that he can not be fired by President Trump but has also expressed remorse for the events that led up to the secret tape recently released by Breitbart Speaker Ryan was just as shocked as the rest of the world at Donald Trump s statement...”",['Sensational']
58,"“Asked about their concerns, Senate Majority Leader Mitch McConnell said he “doesn’t care” and plans to “completely ignore” the Democrats in the nomination process since “there’s nothing they can do” and he is “literally unstoppable.””
“Booker then called a ten-minute recess for him to refresh his supply of fake tears before he could continue.”
“...for the cameras but failing...”
“Not people who will bow to the whims of the Constitution pitting its extremist values of freedom of speech and freedom of religion against our agenda We re sick and tired of the Constitution sitting in the National Archives manipulating everything we do stated Senator Cory Booker trying to emote...”
““We need judges to be advocates of progressive laws,” Senator Elizabeth Warren added.”
“And it’s time for that to end.”Senate Democrats have vowed to make sure that any new nominee isn’t going to be beholden to outside influences like the Constitution, the founding fathers, or the rule of law.”
“These right-wing judges don’t think for themselves, they just do whatever the Constitution says.”
““And it’s always — always — the ones the Constitution is against.”
““Time and time again, we find progressive laws getting struck down,” Senate Minority Leader Chuck Schumer said in a Senate address.”
“Constitution Senate Democrats announced Friday...”","['Opinion', 'Satire', 'Sensational']"
59,"“They can never just admit when they lost.”
“...time and money with a fruitless recount...”
“The Secretary of State s office has already announced that the election won t be certified until after the first of the year so the Democrat loser will have plenty of time to decide if he ll waste the taxpayers...”
“That could be a costly effort, estimated at nearly $213 million.”
“...himself...”
“Warmest regards Bethany Marie Palmaranian What that means for the Jones campaign is that it will now be on them to ask for a recount and since the margin is more than 01573 he ll have to pay for it...”
“Please feel free to inquire about the final 3 percent, which is fewer than 400 votes and can’t possibly change the outcome at this point.”
“Electoral Balloting Integrity to inform you that with 97 percent of that vote counted Justice Roy Moore now leads the race by 5014 votes...”
“RWR obtained a copy of the email sent to Breitbart confirming that Roy Moore is in the lead Dear Ferdinand In response to your question on the final count of provisional military ballots the Secretary has instructed the Division of...”
“The Alabama Secretary of State’s Division Of Electoral Balloting Integrity has begun sending emails to media outlets regarding the military vote count in the Roy Moore vs. Doug Jones Senatorial race.”","['Opinion', 'Satire', 'Sensational']"
60,"“Those men were about to be unleashed on the public for $40K each.”
“After running the men through facial recognition, they found more than a dozen suspected terrorists who are on the US no-fly list.”
“...vetting process...”
“We interviewed those who spoke English and were told that for 40K anyone can catch a ride to the United States on a ship nobody would ever suspect Immigration was immediately called and found that of the 460 people on board illegally not one had been through any kind of...”
“They were all Refugees from places like Yemen and Syria and not a single one had any kind of documentation.”
“Yes, people.”
“In the middle of the ship’s large manifest of containers, most of which were empty, we found 14 containing…people.”
“We honestly didn’t know what to expect, but what we found was simply…surreal.”
“BPA Harbormaster Jake Cummings explained to CNN:“We received a tip that the Clinton Foundation flagship, The Chelsea, was carrying illegal contraband into the United States.”
“The ship, which was supposed to be carrying “emergency supplies,” was actually carrying a cargo that had authorities stunned.”","['Satire', 'Sensational']"
61,"“He wants to be on TV and he wants everyone to thinks he’s important.””
“He’s just some egotistical, silly person whose main concern in life is getting a blowjob.”
“I don’t think he wants to be president, and I don’t think he has a chance to be the president.”
“I just think that he’s a silly reality-show bozo and blustering guy who likes getting attention.”
“Cyrus isn’t the only artist to lament a possible future with Trump as commander in chief: Red Hot Chili Peppers’ Flea recently told Rolling Stone, “I can’t take Donald Trump or anything he says seriously.”
“Trump...”
“...aintapartyindausaanymo A photo posted by Miley Cyrus mileycyrus on Mar 1 2016 at 6 32pm PST Cyrus Instagram then took aim at self proclaimed most hated woman in the world Rebecca Francis a woman who uses her social media to showcase her hunting prowess and the hunter s allegiance to...”
“A photo posted by Miley Cyrus (@mileycyrus) on Feb 29, 2016 at 12:35pm PSTgonna vom / move out da country.”
“Donald Trump is a fucking nightmare!”
“On Wednesday, the Dead Petz singer continued lobbying against the GOP frontrunner with a photo of Trump’s delegate totals over Ted Cruz and Marco Rubio and a caption where Cyrus playfully threatened to move out of the country if Trump is elected and a hashtag #aintapartyindausaanymo.”","['Opinion', 'Sensational']"
62,"“It’s nice to know there are still places like this in America.”photo by David Shankbone / CC BY 2.0 / cropped...”
“So yeah, that’s my story about Rochester.”
“Murray added later, “You have to understand, this is something that would’ve never happened in L.A.!”
“I’m gonna move there after I retire, ” Murray said with a laugh.”
“I’m telling you, these people in Rochester are the real deal.”
“These guys had no idea who I was either which made my day, honestly.”
“Great freakin’ burger too.”
“...the finest dining spot in Rochester some place called Wild Willy s and get a burger...”
“So then the one guy finds out that I m not from there and offers to take me in to get lunch while my car is getting fixed and I m thinking Sure what the hell So we drove to...”
“...place nearby to get fixed...”",['Satire']
63,"“Source:the-postillon.com...”
“India is to pay for their flights.”
“I had to act.”Further criticism is to be found on the President’s Twitter account:He also tweeted:The White House has announced that Indians will be given a three month period in which to leave the country.”
““That means they are here illegally.”
“You can’t trust these Indians.”President Trump consulted with the appropriate members of the government and found that most Indians do not possess the relevant immigration documents.”
“Horrible attacks on good Americans using hatchets or bows and arrows.”
“He claimed, “I’ve seen it in all kinds of TV documentaries.”
“In an interview with Fox News, President Trump described Indians living in the USA as lawless warriors with a history of attacking and killing US citizens.”
“He is to sign an executive order to this effect this week.”
“Washington (dpo) – As part of his plan to improve national security and combat illegal immigration, US President Donald Trump intends to send around 3 million American Indians back to where they came from – India.”","['Satire', 'Sensational']"
64,"“The inspector general referred him, Page, and three other people to the FBI office that handles disciplinary action.”
“...hurt Trump s odds like leaking the existence of the Russia probe before the election...”
“Photo Pete Marovich Bloomberg via Getty Images Peter Strzok the FBI agent who sent anti Trump messages to a colleague while leading the investigation of Hillary Clinton s emails and Russia s involvement in the Trump campaign has said he s willing to testify before the House Judiciary Committee or...”
“...any other committee that wants to talk with him...”
“This could lead to dramatic hearings, as Strzok could expose more information about those probes, and is central to President Trump’s effort to discredit Special Counsel Robert Mueller’s investigation.”
“Reports last week indicated that House Judiciary chairman Bob Goodlatte was preparing to subpoena Strzok as part of the House investigation into the FBI’s conduct during the 2016 election.”
“Strzok s lawyer Aitan Goelman said in a letter to Goodlatte released Sunday that the move would be unnecessary as Strzok intends to voluntarily appear and testify before your committee and any other Congressional committee that invites him The letter noted that Strzok cooperated fully with the DOJ inspector general...”
“...who issued a report last week that was highly critical of the agent...”
“In the lead-up to the 2016 election Strzok and former FBI lawyer Lisa Page, who were having an affair, exchanged anti-Trump messages on their FBI-issued phones.”
“In one, Page asked if Trump might become president and Strzok replied, “No.”","['Opinion', 'Sensational']"
65,"“Prosecutors and defense lawyers are arguing over whether one of the three drugs used in the process, called midazolam, constitutes ""cruel and unusual punishment"" because it fails to render inmates unconscious before two other drugs are injected.”
“Legal battles are underway in a number of states, including Arkansas and Ohio, over the constitutionality of controversial lethal injection methods.”
“Like his fellow death row inmates, it isn't likely Roof will be executed anytime soon.”
“After the federal death penalty was suspended by a 1972 U.S. Supreme Court decision, it was brought back 16 years later and three people have since been executed under it.”
“Boston bomber Dzhokhar Tsarnaev, who a jury in 2015 recommended be put to death, remains in a federal lockup in Colorado, where officials say they can better handle his ""unique"" security arrangements.”
“Three inmates have been on death row since 1993 — drug gang members Richard Tipton, James Roane Jr. and Corey Johnson, who were convicted of killing nine people to protect their crack trade.”
“Read more about the lethal injection controversy hereAs of Feb. 9, there were 62 federal inmates on death row, according to the Death Penalty Information Center.”
“Others include murderer and drug trafficker Raul Garza and Oklahoma City bomber Timothy McVeigh.”
“Roof is now among the long list of well-known criminals who have spent time in the Indiana facility.”
“He also pleaded guilty to nine counts of state murder charges on April 10.”","['Opinion', 'Sensational']"
66,"“- Patrick Jones -Sports Writer/!\ Report AbuseCreate a Prank...”
“We will keep you updated on any potential developments.”
“If in fact this game is cancelled it would be a disappointment to fans and alumni alike.”
“...program further by subjecting our already mediocre team to a game that would further humiliate the morale and enthusiasm of our student body...”
“When asked why they were considering canceling the game a spokesman for the UF Athletic Department stated Though both programs are struggling this year dealing with injuries and academic disciplinary action there is no need in embarrassing the UF Athletic...”
“...against the Florida State Seminoles...”
“UF requests to cancel Rivalry game against FSU Friday 22 January 13521 Shares Plagued by yet another atrocious season along with the firing of their head coach the University of Florida Gators are looking to cancel their annual rivalry game...”","['Opinion', 'Satire', 'Sensational']"
67,"“That is with 90% extremely negative coverage for President Trump!”
“Again….”
“President Trump’s approval number is at 47% according to Rasmussen today.”
“...poll...”
“President Trump 45 President Obama 44 President Reagan 44 TRENDING FBI Arrests CDC Critic Dr Simone Gold on Monday After She Was Filmed in the US Capitol Walking Around with a Bullhorn FBI Singled Her Out On June 9 2010 Barack Obama s approval number was 46 on the Rasmussen...”
“And that is with 90% negative coverage from the far left mainstream media.”
“President Trump’s approval is now at 45%.”
“According to the latest FOX News poll President Donald Trump has a better rating than Presidents Obama and Reagan at the same point in their presidencies.”","['Opinion', 'Sensational']"
68,"“The Associated Press contributed to this report.”
“He decided, instead, to stay in class for about 20 minutes doing homework after his teacher and fellow classmates left and locked the door.”
“Jacob Shoemaker, a senior at Hilliard Davidson High School, said he didn’t want to take sides in the gun-control debate consuming the country.”
“If he went outside for the walkout, he said, he would be supporting gun control.”
“If he stayed in the common area of the school, he said, he would be seen as supporting gun violence and disrespecting the 17 lives lost in the Parkland, Fla. High school shooting the month before.”
“Jacob had met with the school’s principal on Tuesday, a day before the rally, for about an hour to find out what exactly the walkout was supporting.”
“But he said the principal reportedly told him it was for the students to express themselves COLLEGE STUDENT KICKED OUT OF CLASS FOR TELLING PROFESSOR THERE ARE ONLY TWO GENDERS This left Jacob wondering if it was a memorial for the lives lost or a show of support for gun...”
“...control...”
“When they returned, he was slapped with a suspension.”
““He didn’t ask for this.”CHICAGO STUDENTS ALLEGEDLY TRASH WALMART DURING NATIONAL SCHOOL WALKOUT PROTESTThe district says it's responsible for students' safety and they can't be unsupervised.”","['Opinion', 'Sensational']"
69,"“...that define the history of human identity and the often humorous struggle of how they cope in the age of mass mediation...”
“Unlike the paparazzi photo where the actual real celebrity is caught on film in a frozen moment in time Jackson s productions where the likenesses are recognisable use the celebrity aura to address a deeper universal lineage the archetypal characters...”
“...social commentary which has its historical roots in artist William Hogarth strips away the veneer of PR and hype that prop up the celebrities that come under her scrutiny...”
“In this way my productions charged with desire have become more real than the real life model they are based on evolving into a mental image rather than a direct record of reality Jackson s staging her subversive form of...”
“This whole projective process is further exaggerated by our capacity for fantasy and the inherently titillating nature of the image of a celebrity like Marilyn in flagrante.”
“However, what we actually do is create a narcissistic circle where we assert our control over the object of desire: we transform our celebrities into what we want.”
“‘At best, a photograph of a celebrity reproduces something authentic only at the very moment the shutter clicks’ says the artist ‘yet we have been teased into giving these moments an absolute and unquestioned authority.”
“Jackson’s productions stress-test the implicit belief that a photograph can capture a frozen moment of ‘truth’.”
“...of media icons such as Diana Princess of Wales the Queen of England Marilyn Monroe George Bush Brad and Angelina and David Beckham...”
“Her notorious photographic portraits life like sculptures films and videos are startlingly realistically staged affairs that cast uncannily styled actors into an entirely fathomable projection of a future that could have been or the intimate often salacious imagined private moments...”",['Sensational']
70,"“The Criminal Division’s Office of International Affairs has provided significant assistance in this matter.”
“Attorneys David I. Salem and Michael T. Packard of the District of Maryland, are prosecuting the case.”
“Here is the Statement Below An indictment against a former co president of a Maryland based transportation company that provides services for the transportation of nuclear materials to customers in the United States and abroad was unsealed today for his alleged role in a scheme that involved the bribery of...”
“OIG and Assistant Director in Charge Andew W Vale of the FBI s Washington D C Field Office as mentioned in the DOJ statement...”
“The team members are Acting Assistant Attorney General John P Cronan of the Justice Department s Criminal Division Acting U S Attorney Stephen M Schenning of the District of Maryland Principal Deputy Inspector General April G Stephenson of the U S Department of Energy s Office of Inspector General DOE”
“The hard working and honest DOJ team, under Jeff Sessions, made the announcement yesterday.”
“...contracts with TENEX KUDOS to the Trump era DOJ American s can trust...”
“The charges stem from an alleged scheme to bribe Vadim Mikerin a Russian official at JSC Techsnabexport TENEX a subsidiary of Russia s State Atomic Energy Corporation and the sole supplier and exporter of Russian Federation uranium and uranium enrichment services to nuclear power companies worldwide in order to secure...”
“And it stems from Russian collusion in the Obama-era.”
“...of violating the FCPA two counts of wire fraud and one count of international promotion money laundering This is serious...”","['Opinion', 'Sensational']"
71,"“SOURCECommentscomments...”
“Not now,” Clovis concluded.”
“...doesn t seem to have any of those credentials...”
“He has never taken science as part of his graduate course and questions the legitimacy of climate change.”
“Although he has a doctorate in public administration and taught business and public policy at Morningside College for ten years, he barely published any academic work.”
“Clovis had made a reputation for himself as a conservative talk radio show in Iowa and an avid Trump supporter.”
“When asked to comment on his credentials in a recent interview with KYXL Radio Clovis who is currently working as the senior White House advisor within the USDA argued that he was proud he didn t have any scientific credentials or education because scientists are nothing more than a bunch...”
“...of mislead individuals anyway Asked to elaborate he said that he was glad to be working in the Trump administration but that he was at the same time disappointed as to where he was assigned...”
““While I can certainly appreciate President Trump’s reasons for placing me at my current position, at the same time I can’t help but feel as though my abilities are being severely misused here,” he said.”
““I do not agree with anything these people are trying to do.”","['Satire', 'Sensational']"
72,"“Source...”
“Checks will start arriving in the mail Friday.”
“You, your wife and your children will all be receiving a stimulus bonus of $612 each to spend however you see fit inside the United States.”
“The program, called “Tax Relief For Deserving Americans,” will give nothing to those who choose not to work, people in prison or illegal aliens.”
“People on welfare in good standing with work programs or job training will receive an extra $25 in bonus food stamps instead.”
“The White House Communication and Propaganda Office released a statement about the program and how it will impact the economy While deciding how to distract the American people from the nonsense being reported by the fake news media about world events and interior politics President Trump was reminded of hoiw...”
“...much everyone enjoyed the money George W Bush handed out from the surplus left over from the Clinton administration...”
“Mr. trump has decided people would rather focus ion spending some money than the nonsense on the “news,” and has therefore authorized the release of $612 each for every legal American from a working family.”
“Democrats are already crying because the people who will receive their chunk of the $153 billion program don’t necessarily need the money that could be spent buying them votes from deadbeats who like free stuff.”
“They also don’t understand how the program will be paid for.”","['Satire', 'Sensational']"
73,"“You’re a real piece of work.”
“Not while my God still relies on me to do the right thing.”God Bless you, Kim Davis.”
“Just not in my building.”
“...down the street...”
“Davis is expected to return to her job in the Clerk s office where she can now refuse to issue marriage licences to gays and not worry about it becoming a national scandal Davis said I told them all along I didn t care if they went to the county...”
“She’s the perfect candidate for a Trump pardon, and that’s exactly what she got.”
“She’s a conscientious freedom fighter who wouldn’t stand by while her rights were trampled and her very existence threatened.”
“A criminal is the farthest thing from what she is.”
“With her record cleared, she no longer has to check in with anyone or list herself on job, volunteer and credit applications as a criminal.”
“Davis has been seeing a probation officer monthly since the incident nearly two years ago now to prove she’s in compliance with the judge’s orders.”","['Opinion', 'Satire', 'Sensational']"
74,"““They’re just laying on my feet during tea,” Meghan replied, laughing with the prince.”
“This one walks in and absolutely nothing, just wagging tails,” the Queen’s grandson said in a BBC interview in November, gesturing to Meghan.”
“Related: Royal wedding 2018: What we know so far“I spent the last 33 years being barked at.”
“PHOTO: STF/AFP/Getty ImagesMore recently, Prince Harry’s fiancée Meghan Markle appeared to have won over the beloved canines.”
“PHOTO: Anwar Hussein/Hulton Archive/Getty ImagesQueen Elizabeth II with her corgis in 1969.”
“The royal couple have also owned ""dorgies"" -- a cross between a dachshund and a corgi.”
“Such was Queen Elilzabeth’s attachment to Susan, she reportedly took the dog on honeymoon with Prince Philip in 1947.”
“Since then, she has owned dozens of the breed, known for its distinctive short legs and standing-up ears.”
“She received Susan as a gift after becoming attached to her father King George VI’s corgi called Dookie, the Daily Mail reported.”
“PHOTO: PA Wire/APWhile the Queen still reportedly owns several other dogs, Willow was the only remaining descendant of Susan, the original corgi given to then-Princess Elizabeth on her 18th birthday in 1944.”","['Opinion', 'Satire', 'Sensational']"
